id,label
8755,0
8672,0
5898,0
2879,0
8170,0
5146,0
8055,0
1778,0
5529,0
7622,0
9666,0
8455,0
7829,0
504,0
6868,0
1178,0
5004,0
9530,0
475,0
4674,0
1797,0
191,0
6926,0
9197,0
4593,0
330,0
3172,0
3595,0
8173,0
8617,0
5421,0
9094,0
8124,0
3548,0
6846,0
6234,0
5425,0
6020,0
9106,0
87,0
6986,0
8914,0
3915,0
9898,0
3674,0
686,0
5619,0
5745,0
4130,0
6162,0
1910,0
5157,0
2123,0
2666,0
6927,0
1014,0
9581,0
7894,0
4513,0
8763,0
9032,0
339,0
7943,0
6282,0
1319,0
6974,0
4745,0
6644,0
7785,0
3034,0
9726,0
4304,0
2116,0
9596,0
5562,0
9659,0
276,0
8575,0
1401,0
1799,0
2921,0
5141,0
4012,0
5079,0
1641,0
4804,0
7509,0
2617,0
1094,0
6828,0
166,0
6335,0
8083,0
2214,0
8734,0
4790,0
5934,0
5999,0
205,0
9358,0
2773,0
3790,0
1998,0
4228,0
2364,0
484,0
6466,0
8548,0
1587,0
2130,0
8633,0
3768,0
3962,0
6557,0
2969,0
2213,0
7425,0
4032,0
5180,0
9400,0
3060,0
2859,0
6267,0
6788,0
20,0
1690,0
4727,0
555,0
7673,0
1318,0
7599,0
9296,0
775,0
8741,0
7585,0
9900,0
3781,0
9281,0
769,0
3996,0
4446,0
7838,0
3561,0
1421,0
9300,0
3842,0
5066,0
8651,0
5929,0
2629,0
413,0
1295,0
7881,0
4661,0
7049,0
3470,0
8349,0
4265,0
4516,0
7797,0
3808,0
8326,0
3103,0
7117,0
308,0
7116,0
614,0
699,0
4132,0
980,0
9054,0
8592,0
831,0
1580,0
2290,0
3773,0
1525,0
9044,0
9930,0
2333,0
2684,0
1447,0
1668,0
4505,0
130,0
3248,0
992,0
5172,0
7695,0
214,0
5796,0
8510,0
3518,0
3123,0
6941,0
3430,0
6791,0
7574,0
102,0
7810,0
4689,0
5631,0
7537,0
6043,0
4553,0
5712,0
661,0
2916,0
7661,0
5909,0
7141,0
5825,0
7938,0
4825,0
8582,0
2635,0
9665,0
8138,0
8040,0
315,0
5103,0
9355,0
1038,0
58,0
8205,0
2794,0
8470,0
6676,0
9164,0
7331,0
3254,0
2056,0
1418,0
1320,0
9319,0
1022,0
5429,0
5905,0
6697,0
2355,0
9512,0
8915,0
8043,0
5430,0
8280,0
2602,0
9692,0
955,0
3922,0
1612,0
4606,0
856,0
2279,0
4421,0
6192,0
9462,0
9867,0
5713,0
3613,0
6801,0
5636,0
2239,0
313,0
9639,0
663,0
6932,0
1269,0
6599,0
1197,0
252,0
7081,0
8783,0
1290,0
5247,0
4180,0
2349,0
1884,0
6618,0
6499,0
7023,0
2331,0
6602,0
6886,0
2492,0
8648,0
4037,0
6093,0
1850,0
7001,0
2690,0
8628,0
7820,0
4001,0
6916,0
2303,0
6592,0
6049,0
6203,0
5416,0
1419,0
9916,0
2984,0
1839,0
4591,0
4471,0
8796,0
7145,0
7007,0
818,0
4972,0
7711,0
1600,0
3923,0
6721,0
3871,0
7558,0
9457,0
345,0
9225,0
8641,0
2883,0
6952,0
2967,0
7564,0
5523,0
6636,0
385,0
7707,0
4589,0
121,0
3232,0
1499,0
8007,0
6120,0
5879,0
6068,0
9110,0
4414,0
6428,0
4253,0
8145,0
9201,0
2381,0
2959,0
6184,0
2899,0
3703,0
4115,0
7506,0
510,0
8119,0
9927,0
7986,0
7742,0
6715,0
5456,0
6502,0
3924,0
1224,0
2032,0
8157,0
2482,0
7401,0
2358,0
2913,0
3527,0
7452,0
270,0
4982,0
1917,0
7839,0
2977,0
4043,0
6202,0
1317,0
3241,0
387,0
273,0
9467,0
8215,0
9109,0
5170,0
2195,0
8850,0
2254,0
3893,0
91,0
389,0
3480,0
771,0
4355,0
2841,0
7916,0
566,0
9107,0
8828,0
3441,0
5578,0
5462,0
4287,0
1088,0
1348,0
9327,0
7731,0
5005,0
3204,0
8885,0
4350,0
2158,0
8853,0
4613,0
4134,0
4551,0
4879,0
9862,0
1041,0
4147,0
937,0
7965,0
8365,0
3607,0
8230,0
9611,0
982,0
2273,0
747,0
3918,0
4488,0
3822,0
1012,0
7618,0
2104,0
9807,0
5651,0
1919,0
2248,0
1235,0
2302,0
3479,0
8884,0
5036,0
5109,0
4986,0
7654,0
8843,0
9188,0
1945,0
5064,0
7538,0
3580,0
7018,0
508,0
3214,0
6103,0
5502,0
2889,0
862,0
8729,0
5085,0
4443,0
8364,0
1390,0
106,0
8818,0
5607,0
7791,0
6840,0
7088,0
4541,0
7035,0
1820,0
7120,0
6063,0
3869,0
3664,0
8541,0
5251,0
8679,0
21,0
1872,0
8601,0
3553,0
4575,0
243,0
8823,0
3938,0
561,0
2153,0
1595,0
3591,0
9502,0
1458,0
401,0
7202,0
9723,0
1546,0
2182,0
8366,0
4245,0
860,0
1167,0
5135,0
6317,0
8567,0
8673,0
1553,0
3569,0
343,0
1502,0
4486,0
7182,0
4149,0
1288,0
4583,0
6045,0
1897,0
3565,0
5685,0
